Customer ID,Location,Expanded URL,Latitude,Longitude
c 658,https://maps.app.goo.gl/kbKGZZRP6Se7BGsd7?g_st=com.google.maps.preview.copy,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fq%3D10.7854722,76.6480556%26entry%3Dgps%26lucs%3D,94255445,94242535,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAIIgnKnUsOTQyNTU0NDUsOTQyNDI1MzUsOTQyMjQ4MjUsOTQyMjcyNDcsOTQyMjcyNDgsOTQyMzExODgsNDcwNzE3MDQsNDcwNjk1MDgsOTQyMTg2NDEsOTQyMDMwMTksNDcwODQzMDQsOTQyMDg0NTgsOTQyMDg0NDdCAklO%26g_st%3Dcom.google.maps.preview.copy&q=EhAkBQIB8CDIFXnbHr57ZXvoGLG67MAGIi3oij4nbkfkhNC-Rml2iC9OMFcvbkKl9f4y0fZLeoZlFZnNqiZS_N26p4Gyd5MyAnJSWgFD",10.78569351,76.64806632
c 659,https://maps.app.goo.gl/hp7FC1ytQTvPxuqW9?g_st=com.google.maps.preview.copy,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fq%3D10.7967090,76.6651610%26entry%3Dgps%26lucs%3D,94255445,94242535,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAIIgnKnUsOTQyNTU0NDUsOTQyNDI1MzUsOTQyMjQ4MjUsOTQyMjcyNDcsOTQyMjcyNDgsOTQyMzExODgsNDcwNzE3MDQsNDcwNjk1MDgsOTQyMTg2NDEsOTQyMDMwMTksNDcwODQzMDQsOTQyMDg0NTgsOTQyMDg0NDdCAklO%26skid%3D42febb71-8003-4f26-9f83-7bcb347cdf5b%26g_st%3Dcom.google.maps.preview.copy&q=EhAkBQIB8CDIFXnbHr57ZXvoGLW67MAGIi10plgljG9fRnefbJwqSojqPHqZSNq1LvBMvwqLVi26Iz2tvnevQLkszsMwds8yAnJSWgFD",10.79675115,76.665161
c 660,https://maps.app.goo.gl/ziT4LrDJCBHeEo389?g_st=com.google.m,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fq%3D10.7922222,76.6640278%26entry%3Dgps%26lucs%3D,94255445,94242535,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAIIgnKnUsOTQyNTU0NDUsOTQyNDI1MzUsOTQyMjQ4MjUsOTQyMjcyNDcsOTQyMjcyNDgsOTQyMzExODgsNDcwNzE3MDQsNDcwNjk1MDgsOTQyMTg2NDEsOTQyMDMwMTksNDcwODQzMDQsOTQyMDg0NTgsOTQyMDg0NDdCAklO%26skid%3D33dcc603-edbc-468e-84cc-a556b8b609e8%26g_st%3Dcom.google.m&q=EhAkBQIB8CDIFXnbHr57ZXvoGLq67MAGIi36pqoX3FP8tSL9THtfyxB7LvZKmxkGLOkzMxaD_k8S4TxcZwCRljTiNPUiaYYyAnJSWgFD",10.79222814,76.66402766
c 661,https://maps.app.goo.gl/xQEjMvCRbvG7jcux7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Mehar%2BHijab,%2BMehar%2BHijab%2BSarayu%2BNagar,%2BChandranagar%2BColony,%2BPalakkad,%2BKerala%2B678007/data%3D!4m6!3m5!1s0x3ba86dd76aaaaaab:0x91d366cfbe0ec5d3!7e2!8m2!3d10.7652758!4d76.67946479999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGL267MAGIjCW4lKy4jEYe7Z_tOdYbPe9kR3gKf3vwRTxvnA5oo9vPiy4oSBLKn3yAhmSi9Dm4GIyAnJSWgFD",10.7652758,76.6794648
c 662,https://maps.app.goo.gl/mzrbyHK7Z54TNj3e6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/MMM9%252BQP7%2BJazy%2Bhome,%2BNochur%2BMain%2BRoad,%2BNochur,%2BKoduvayur,%2BKerala%2B678501/data%3D!4m6!3m5!1s0x3ba8137d198a0eb7:0x3bd7085bedc20e1b!7e2!8m2!3d10.6847011!4d76.6696533%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGL-67MAGIjD9X6B9LQV12lUMka9E5S5FsJeoOL8JxfIB4wzbcTr9lYqN9wdujJLF_rzclxV4JXMyAnJSWgFD",10.6847011,76.6696533
c 663,https://maps.app.goo.gl/xEYAVxwj99vTo9r86,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Kallekkulangara,%2BAkathethara,%2BPalakkad,%2BKerala%2B678002/data%3D!4m6!3m5!1s0x3ba871df83c5ee39:0xf28f560cbfcdf68c!7e2!8m2!3d10.803323899999999!4d76.640855%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMK67MAGIjDS_pFEKlnat1n5Aw9EHjdvL3VnWntL9fuJs2N__BRBTQlKdb-vyTiciAS6czkmilsyAnJSWgFD",10.8033239,76.640855
c 664,https://goo.gl/maps/LwWkyriNXPGxiSgv9,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fq%3D10.769269,76.665913%26entry%3Dgps%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D%26shorturl%3D1&q=EhAkBQIB8CDIFXnbHr57ZXvoGMS67MAGIi3XIZvvh56N7Y3v-iDFffQUg-7sbYZujEZEZIuNYVn7DNoVdsf5IavvfALWBDwyAnJSWgFD",10.76927499,76.66590815
c 666,https://maps.app.goo.gl/jRFphNKtsdqvnwLh6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Melamuri,%2BPalakkad,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba86dff7b2c6bdb:0x67b7de8911de65a8!7e2!8m2!3d10.775320599999999!4d76.64178179999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMa67MAGIjBCYDWpJUoJvOuj30_ZpTyh8z78czSNVe9FOInZp70Tp3mmxACJSt-HWtMJTBULyRkyAnJSWgFD",10.7753206,76.6417818
c 667,https://maps.app.goo.gl/5n7gcEu9PUbv9Z2p9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Aiswarya%2BNagar,%2BKunathurmedu,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86dc289ba623d:0xc9bcff00f732e7f!7e2!8m2!3d10.766118599999999!4d76.66523939999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMm67MAGIjCSu-llbz5yVga5s215k6mKjby4yAtAeOvFRE5tKPR3djTSQjGmoUB3eC5xaKZK0EMyAnJSWgFD",10.7661186,76.6652394
c 668,https://maps.app.goo.gl/TCG5k6LgWTXYT3rt5,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Chetti%2BTheruv,%2BSheshadri%2BNagar,%2BKoppam,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86de1388babd1:0x2801a21fc7f598f3!7e2!8m2!3d10.7748876!4d76.6601063%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMu67MAGIjBVTltrzcOZhCDiqgfBvI7hSWcDLU2GDhUMxZ-BOkcQHno3CRZ_V6P30RFmTOaRoA0yAnJSWgFD",10.7748876,76.6601063
c 669,https://maps.app.goo.gl/xEYAVxwj99vTo9r86,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Kallekkulangara,%2BAkathethara,%2BPalakkad,%2BKerala%2B678002/data%3D!4m6!3m5!1s0x3ba871df83c5ee39:0xf28f560cbfcdf68c!7e2!8m2!3d10.803323899999999!4d76.640855%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGM667MAGIjB7vtRIV9DQrrBu4MFAg04JIyDl-o6t5Pq4q__kE_ftIJkMHUlZQXJrESO-XD_emVMyAnJSWgFD",10.8033239,76.640855
c 670,https://maps.app.goo.gl/86aGAv6LDCmkFQYS7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/RJ9V%252B6RF,%2BKallekkulangara,%2BAkathethara,%2BPalakkad,%2BKerala%2B678008/data%3D!4m6!3m5!1s0x3ba86e2bd204a0b3:0x87b09600d52b62bb!7e2!8m2!3d10.818153299999999!4d76.6444976%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNG67MAGIjCtk-xQS7l87l0nAamHt8UtS2woIQhQHq4YMlZ1PEql9HdlqBd5ZkoRplPSaaA5ibAyAnJSWgFD",10.8181533,76.6444976
c 671,https://maps.app.goo.gl/aVA2wU9kzTBPRpVb9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Moothanthara,%2BMelamuri,%2BPalakkad,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba871ff8bb9347b:0x43bdf96b45ba9b91!7e2!8m2!3d10.7790651!4d76.6398658%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNS67MAGIjAaoXYYbFqFY3wGXluqzDM3Qy0bSnCgfUDND53-UHjIOypxR-s5lmeOVTRzode6CFEyAnJSWgFD",10.7790651,76.6398658
c 672,https://maps.app.goo.gl/92MtnkNHmRMY2RJk8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QJMX%252BXR8%2BAsianet%2BNews%2Bnetwork%2BPrivate%2Blimited,%2BVidyut%2BNagar,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86f47c5078a65:0x5e852d2e85962394!7e2!8m2!3d10.7848727!4d76.6495702%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNe67MAGIjDxC-5U9QDAfrdJKOpKhhe_X74eMA0Z-paFwflkJAlIzG8zIOtvLyDHMYhav9V7qkIyAnJSWgFD",10.7848727,76.6495702
c 673,https://maps.app.goo.gl/RB7yBGgbF2Zisvik6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Nellissery,%2BVadakkanthara,%2BPalakkad,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba86dffbe5d5f29:0x2b026555b182a3a7!7e2!8m2!3d10.7771431!4d76.64285509999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNq67MAGIjC8t8H_cbUBZfxn2NCVQWLhTLLf4ngHkQ0QeEqWcBJY1goTK5gz-TDgFarFt8_mwFQyAnJSWgFD",10.7771431,76.6428551
c 674,https://maps.app.goo.gl/Tz5v7vNia8e1EdQ46,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QJJ2%252BH9,%2BKallekkad,%2BPirayiri,%2BKerala%2B678006/data%3D!4m6!3m5!1s0x3ba87186b4a346b1:0x694b442d3d5cf71d!7e2!8m2!3d10.781392!4d76.60088979999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGN267MAGIjA3vYS4RVp4qSJP9J-bZ4sbJ0xXBaAmf2b0_6ueb90O9uZUNgOXNGIpdDCRBYeHu4YyAnJSWgFD",10.781392,76.6008898
c 675,https://maps.app.goo.gl/vvTQVJmnZmYNRJqq7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QMV8%252BM6R%2BOceanus%2BResidency,%2BMattumanda,%2BPalakkad,%2BKerala%2B678005/data%3D!4m2!3m1!1s0x3ba86e6cdcb024e5:0x8eda92d122970822%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOC67MAGIjB58upRcIYqCpRD3Hylll51x-lZbPl2jibwSrm_A6OwyYhyvaq5Ex9HozqvNwxdJN0yAnJSWgFD",10.79416255,76.66550451
c 676,https://maps.app.goo.gl/gPHJTi6BernKt6Jn8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QPWX%252BM4C%2BNeethi%2Bmedical%2Bshop,%2Bopp.%2Bchaithram%2Bhotel,%2BSathrapadi,%2BKanjikode,%2BPudussery%2BCentral,%2BKerala%2B678621/data%3D!4m6!3m5!1s0x3ba86924447cd689:0xe68d24a21854f892!7e2!8m2!3d10.796655699999999!4d76.7477607%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOK67MAGIjCRzokX_KMVyReqLcO5d1rU-63JpAACb2oy6MDN9JalPj1FZKihlcpe4mAgjGAbyHEyAnJSWgFD",10.7966557,76.7477607
c 677,https://maps.app.goo.gl/6XhuhjA6em77gccv6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/10.778285,76.656150/data%3D!4m6!3m5!1s0!7e2!8m2!3d10.778285!4d76.65615%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAIJ6dCipjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOa67MAGIjCiAIdt2PAJgVFELVQVHrzb5K12pHJrqx_EzwvNDBcmsKEbM8VT0ZdolAO9iqBY_-YyAnJSWgFD",10.778285,76.65615
c 678,https://maps.app.goo.gl/oDUtZCpgwD8hMLp18,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Mattumanda,%2BPalakkad,%2BKerala%2B678005/data%3D!4m6!3m5!1s0x3ba86e729eda704f:0x5466dd2a878dbf9c!7e2!8m2!3d10.790572!4d76.66604749999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOm67MAGIjB9fLDG5VXHIbhaFRUpLDF4P6a9JsnmBLQVplI95JX5f9M0pSqG-AR8dZhA3unyGn8yAnJSWgFD",10.790572,76.6660475
c 679,https://maps.app.goo.gl/83y7BpQcM54Kc3hY8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Kadamkod,%2BKalmandapam,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86dbfa1af3e25:0xda7bc6e7ba93bf10!7e2!8m2!3d10.7562903!4d76.66676%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOu67MAGIjDKfIru8DUitvgnU1T2shKLqIjSWu8Ydn_sx1EPoV4wFZBjRRkMbx7Kf1J8W0Jj-REyAnJSWgFD",10.7562903,76.66676
c 680,https://maps.app.goo.gl/6hgxjLt9LxbGXpcf8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Kalepully,%2BPalakkad,%2BKerala%2B678005/data%3D!4m6!3m5!1s0x3ba86e798f76debd:0xdbc7abbf315984a7!7e2!8m2!3d10.7849582!4d76.6779234%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGO267MAGIjAk04Z2haWD9MNb0mHgglZUQMX7yHWId__nQ41MKfGPZHLo7K_xwLAOt5AhlBjXAgAyAnJSWgFD",10.7849582,76.6779234
c 681,https://maps.app.goo.gl/CpfaXVsLpnXxuPS97,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Builtech%2BAvenue,%2BChandranagar,%2BChandranagar%2BColony,%2BPalakkad,%2BKerala%2B678007/data%3D!4m2!3m1!1s0x3ba86dd2e8f6144b:0xb916f6f1420f64ce%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAIJ6dCipjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPC67MAGIjB7k-jZ1SzTgeoJgjhHBwzNgv1CJLyKIBUPo8BO8Nq3mDcGbiUiBAeLN7I3hZOevckyAnJSWgFD",10.77156225,76.6858418
c 682,https://maps.app.goo.gl/vo5iTWMvEXGD4v848,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Parali,%2BKerala%2B678611/data%3D!4m6!3m5!1s0x3ba87176bb50b05d:0xcc0b9af768198f4b!7e2!8m2!3d10.792327199999999!4d76.5902902%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPK67MAGIjB3JtQnqlQx8NxE8uo9VW2tLc9Q77Q5a6DHYv6OfRL1KaA8lP9U8mu--gdc4GUyaU0yAnJSWgFD",10.7923272,76.5902902
c 683,https://maps.app.goo.gl/bbUmTEBvn5K1UwpR9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Puthur%2BRd,%2BVenkateshapuram%2BColony,%2BPuthur,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86e0c55407afb:0xdf64c497fd02250d!7e2!8m2!3d10.787682799999999!4d76.6613241%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAIJ6dCipjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPW67MAGIjBtxO_L0H33Y0VmsYEK_ADroFT01MOSlJUJYJrBJDDlX-qGXR4eMbdJ6WSJAlyHznsyAnJSWgFD",10.7876828,76.6613241
c 684,https://maps.app.goo.gl/HQY4mVJC8Bsb5cLEA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Pezhumkara,%2BMoothanthara,%2BMelamuri,%2BPirayiri,%2BPalakkad,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba871f8d94177bd:0x5b6d3d0beda7306c!7e2!8m2!3d10.780963999999999!4d76.6344663%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPe67MAGIjBz8ANqOR1_BqJEWp4vYybjRDU5zvmC_3XqbJUtYULPNJWavAZtO1FJsWodHIPpYlkyAnJSWgFD",10.780964,76.6344663
c 685,https://maps.app.goo.gl/9buXfAMRzwCakkXDA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/10.772979,76.686828/data%3D!4m6!3m5!1s0!7e2!8m2!3d10.772979!4d76.68682799999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPq67MAGIjBaDLnzwGZWZZygyIyrZXMbX3f7ReF-rmWavEAkvl2Qp8_PYDuk0FmYCkAWYTgR-LgyAnJSWgFD",10.772979,76.686828
